10
-4.13428, -9.95506, 116.195
-7.56084, 15.2393, 289.403
6.58644, 16.9318, 330.067
17.3883, 7.95137, 365.577
-20.0273, -17.8914, 721.195
-0.719773, 27.1976, 740.228
-10.5821, -25.1279, 743.392
0.706206, -27.309, 746.28
-1.62598, -29.6053, 879.118
2.67811, 7.85652, 68.8972
-4.13428, -9.95506, 116.195
-7.56084, 15.2393, 289.403
6.58644, 16.9318, 330.067
-16.8161, 7.95137, 346.006
-0.719773, 27.1976, 740.228
-10.5821, -25.1279, 743.392
0.706206, -27.309, 746.28
-1.62598, -29.6053, 879.118
-20.0273, 28.3296, 1203.66
2.67811, 7.85652, 68.8972
-4.13428, -9.95506, 116.195
-7.56084, 15.2393, 289.403
6.58644, 16.9318, 330.067
-0.719773, -18.6375, 347.874
-10.5821, -25.1279, 743.392
0.706206, -27.309, 746.28
27.5047, 7.95137, 819.733
-1.62598, -29.6053, 879.118
-20.0273, 28.3296, 1203.66
2.67811, 7.85652, 68.8972
-4.13428, -9.95506, 116.195
-7.56084, 15.2393, 289.403
6.58644, 16.9318, 330.067
-0.719773, -18.6375, 347.874
-10.5821, -25.1279, 743.392
0.706206, -27.309, 746.28
27.5047, 7.95137, 819.733
-1.62598, -12.7754, 165.855
-20.8004, 28.3296, 1235.22
-1.62598, -12.7754, 165.855
-7.56084, 15.2393, 289.403
6.58644, 16.9318, 330.067
-0.719773, -18.6375, 347.874
-22.5816, -9.95506, 609.032
2.67811, -25.7915, 672.374
-10.5821, -25.1279, 743.392
0.706206, -27.309, 746.28
27.5047, 7.95137, 819.733
-20.8004, 28.3296, 1235.22
-1.62598, -12.7754, 165.855
-7.56084, 15.2393, 289.403
6.58644, 16.9318, 330.067
-0.719773, -18.6375, 347.874
-22.5816, -9.95506, 609.032
2.67811, -25.7915, 672.374
1.06414, -27.309, 746.914
27.5047, 7.95137, 819.733
15.4896, 28.3296, 1042.49
23.8884, -25.1279, 1202.07
6.58644, 16.9318, 330.067
13.1552, -12.7754, 336.27
-0.719773, -18.6375, 347.874
-7.56084, -18.5688, 401.967
-22.5816, -9.95506, 609.032
2.67811, -25.7915, 672.374
15.4896, 28.3296, 1042.49
23.8884, -25.1279, 1202.07
27.5047, 25.0417, 1383.6
-29.1031, -27.309, 1592.77
2.67811, -7.57032, 64.482
3.60643, -9.95506, 112.11
6.58644, 16.9318, 330.067
13.1552, -12.7754, 336.27
-0.719773, -18.6375, 347.874
-7.56084, -18.5688, 401.967
15.4896, 28.3296, 1042.49
23.8884, -25.1279, 1202.07
27.5047, 25.0417, 1383.6
-29.1031, -27.309, 1592.77
2.67811, -7.57032, 64.482
3.60643, -9.95506, 112.11
-0.719773, -18.6375, 347.874
-7.56084, -18.5688, 401.967
13.1552, 23.1207, 707.626
-25.1649, 16.9318, 919.958
15.4896, 28.3296, 1042.49
23.8884, -25.1279, 1202.07
27.5047, 25.0417, 1383.6
-29.1031, -27.309, 1592.77
2.67811, -7.57032, 64.482
3.60643, -9.95506, 112.11
-0.719773, -18.6375, 347.874
-7.56084, -18.5688, 401.967
13.1552, 23.1207, 707.626
-25.1649, 16.9318, 919.958
15.4896, 28.3296, 1042.49
23.8884, -25.1279, 1202.07
27.5047, 25.0417, 1383.6
-29.1031, -27.309, 1592.77
2.67811, -7.57032, 64.482
3.60643, -9.95506, 112.11
-12.4371, -18.6375, 502.038
13.1552, 23.1207, 707.626
-25.1649, 16.9318, 919.958
15.4896, 28.3296, 1042.49
23.8884, -25.1279, 1202.07
29.6922, -18.5688, 1226.43
27.5047, 25.0417, 1383.6
-29.1031, -27.309, 1592.77
2.67811, -7.57032, 64.482
3.60643, -9.95506, 112.11
-12.4371, -18.6375, 502.038
13.1552, 23.1207, 707.626
15.4896, -21.8464, 717.193
23.8884, -25.1279, 1202.07
29.6922, -18.5688, 1226.43
27.5047, 25.0417, 1383.6
-24.4111, 31.1254, 1564.69
-29.1031, -27.309, 1592.77
2.67811, -7.57032, 64.482
3.60643, -9.95506, 112.11
-12.4371, -18.6375, 502.038
13.1552, 23.1207, 707.626
