-1 | 19 | -1 | -1 | -1 | #SUP: 2439
-1 | 21 | -1 | -1 | -1 | #SUP: 2618
-1 | 22 | -1 | -1 | -1 | #SUP: 3109
-1 | 23 | -1 | -1 | -1 | #SUP: 2579
-1 | 24 | -1 | -1 | -1 | #SUP: 2784
-1 | 25 | -1 | -1 | -1 | #SUP: 3176
-1 | 26 | -1 | -1 | -1 | #SUP: 2769
-1 | 27 | -1 | -1 | -1 | #SUP: 2956
-1 | 28 | -1 | -1 | -1 | #SUP: 2851
-1 | 29 | -1 | -1 | -1 | #SUP: 2736
-1 | 30 | -1 | -1 | -1 | #SUP: 2827
-1 | 31 | -1 | -1 | -1 | #SUP: 2469
-1 | 33 | -1 | -1 | -1 | #SUP: 3065
-1 | 34 | -1 | -1 | -1 | #SUP: 3094
-1 | 37 | -1 | -1 | -1 | #SUP: 3060
-1 | 38 | -1 | -1 | -1 | #SUP: 2872
-1 | 39 | -1 | -1 | -1 | #SUP: 2647
-1 | 40 | -1 | -1 | -1 | #SUP: 2887
-1 | 40 | -1 | -1 | 41 | #SUP: 1030
-1 | 41 | -1 | -1 | -1 | #SUP: 2982
-1 | 42 | -1 | -1 | -1 | #SUP: 2905
-1 | 45 | -1 | -1 | -1 | #SUP: 3052
-1 | 46 | -1 | -1 | -1 | #SUP: 2650
-1 | 47 | -1 | -1 | -1 | #SUP: 2668
-1 | 48 | -1 | -1 | -1 | #SUP: 2686
0 | -1 | -1 | -1 | -1 | #SUP: 2664
1 | -1 | -1 | -1 | -1 | #SUP: 2677
2 | -1 | -1 | -1 | -1 | #SUP: 3019
4 | -1 | -1 | -1 | -1 | #SUP: 2620
5 | -1 | -1 | -1 | -1 | #SUP: 2647
6 | -1 | -1 | -1 | -1 | #SUP: 3263
8 | -1 | -1 | -1 | -1 | #SUP: 2317
9 | -1 | -1 | -1 | -1 | #SUP: 2662
10 | -1 | -1 | -1 | -1 | #SUP: 2222
11 | -1 | -1 | -1 | -1 | #SUP: 2741
12 | -1 | -1 | -1 | -1 | #SUP: 2930
13 | -1 | -1 | -1 | -1 | #SUP: 2564
14 | -1 | -1 | -1 | -1 | #SUP: 2774
17 | -1 | -1 | -1 | -1 | #SUP: 2860
18 | -1 | -1 | -1 | -1 | #SUP: 2579
19 | -1 | -1 | -1 | -1 | #SUP: 2354
21 | -1 | -1 | -1 | -1 | #SUP: 2574
22 | -1 | -1 | -1 | -1 | #SUP: 3018
23 | -1 | -1 | -1 | -1 | #SUP: 2500
24 | -1 | -1 | -1 | -1 | #SUP: 2807
25 | -1 | -1 | -1 | -1 | #SUP: 3013
26 | -1 | -1 | -1 | -1 | #SUP: 2704
27 | -1 | -1 | -1 | -1 | #SUP: 2864
28 | -1 | -1 | -1 | -1 | #SUP: 2730
29 | -1 | -1 | -1 | -1 | #SUP: 2629
30 | -1 | -1 | -1 | -1 | #SUP: 2756
31 | -1 | -1 | -1 | -1 | #SUP: 2407
33 | -1 | -1 | -1 | -1 | #SUP: 2960
34 | -1 | -1 | -1 | -1 | #SUP: 3049
37 | -1 | -1 | -1 | -1 | #SUP: 2930
38 | -1 | -1 | -1 | -1 | #SUP: 2836
39 | -1 | -1 | -1 | -1 | #SUP: 2592
40 | -1 | -1 | -1 | -1 | #SUP: 2796
41 | -1 | -1 | -1 | -1 | #SUP: 2924
42 | -1 | -1 | -1 | -1 | #SUP: 2801
45 | -1 | -1 | -1 | -1 | #SUP: 2976
46 | -1 | -1 | -1 | -1 | #SUP: 2568
47 | -1 | -1 | -1 | -1 | #SUP: 2588
48 | -1 | -1 | -1 | -1 | #SUP: 2642
-1 | -1 | -1 | -1 | -1 | -1 | #SUP: 10000
-1 | -1 | -1 | -1 | -1 | 0 | #SUP: 2583
-1 | -1 | -1 | -1 | -1 | 1 | #SUP: 2767
-1 | -1 | -1 | -1 | -1 | 2 | #SUP: 2726
-1 | -1 | -1 | -1 | -1 | 4 | #SUP: 2640
-1 | -1 | -1 | -1 | -1 | 5 | #SUP: 2544
-1 | -1 | -1 | -1 | -1 | 6 | #SUP: 3196
-1 | -1 | -1 | -1 | -1 | 8 | #SUP: 2573
-1 | -1 | -1 | -1 | -1 | 9 | #SUP: 2511
-1 | -1 | -1 | -1 | -1 | 10 | #SUP: 2505
-1 | -1 | -1 | -1 | -1 | 11 | #SUP: 2577
-1 | -1 | -1 | -1 | -1 | 12 | #SUP: 3268
-1 | -1 | -1 | -1 | -1 | 13 | #SUP: 2521
-1 | -1 | -1 | -1 | -1 | 14 | #SUP: 2927
-1 | -1 | -1 | -1 | -1 | 17 | #SUP: 2935
-1 | -1 | -1 | -1 | -1 | 18 | #SUP: 2706
-1 | -1 | -1 | -1 | -1 | 19 | #SUP: 2465
-1 | -1 | -1 | -1 | -1 | 21 | #SUP: 2505
-1 | -1 | -1 | -1 | -1 | 22 | #SUP: 3201
-1 | -1 | -1 | -1 | -1 | 23 | #SUP: 2736
-1 | -1 | -1 | -1 | -1 | 24 | #SUP: 2590
-1 | -1 | -1 | -1 | -1 | 25 | #SUP: 3247
-1 | -1 | -1 | -1 | -1 | 26 | #SUP: 2475
-1 | -1 | -1 | -1 | -1 | 27 | #SUP: 2814
-1 | -1 | -1 | -1 | -1 | 28 | #SUP: 3012
-1 | -1 | -1 | -1 | -1 | 29 | #SUP: 2723
-1 | -1 | -1 | -1 | -1 | 30 | #SUP: 2744
-1 | -1 | -1 | -1 | -1 | 31 | #SUP: 2350
-1 | -1 | -1 | -1 | -1 | 33 | #SUP: 3037
-1 | -1 | -1 | -1 | -1 | 34 | #SUP: 2783
-1 | -1 | -1 | -1 | -1 | 37 | #SUP: 3091
-1 | -1 | -1 | -1 | -1 | 38 | #SUP: 2710
-1 | -1 | -1 | -1 | -1 | 39 | #SUP: 2497
-1 | -1 | -1 | -1 | -1 | 40 | #SUP: 2902
-1 | -1 | -1 | -1 | -1 | 41 | #SUP: 3371
-1 | -1 | -1 | -1 | -1 | 42 | #SUP: 2887
-1 | -1 | -1 | -1 | -1 | 45 | #SUP: 2865
-1 | -1 | -1 | -1 | -1 | 46 | #SUP: 2653
-1 | -1 | -1 | -1 | -1 | 47 | #SUP: 2555
-1 | -1 | -1 | -1 | -1 | 48 | #SUP: 2524
-1 | -1 | -1 | -1 | 0 | -1 | #SUP: 2550
-1 | -1 | -1 | -1 | 1 | -1 | #SUP: 2653
-1 | -1 | -1 | -1 | 2 | -1 | #SUP: 2779
-1 | -1 | -1 | -1 | 4 | -1 | #SUP: 2585
-1 | -1 | -1 | -1 | 5 | -1 | #SUP: 2520
-1 | -1 | -1 | -1 | 6 | -1 | #SUP: 3181
-1 | -1 | -1 | -1 | 8 | -1 | #SUP: 2393
-1 | -1 | -1 | -1 | 9 | -1 | #SUP: 2568
-1 | -1 | -1 | -1 | 10 | -1 | #SUP: 2337
-1 | -1 | -1 | -1 | 11 | -1 | #SUP: 2614
-1 | -1 | -1 | -1 | 12 | -1 | #SUP: 3004
-1 | -1 | -1 | -1 | 13 | -1 | #SUP: 2555
-1 | -1 | -1 | -1 | 14 | -1 | #SUP: 2728
-1 | -1 | -1 | -1 | 17 | -1 | #SUP: 2842
-1 | -1 | -1 | -1 | 18 | -1 | #SUP: 2615
-1 | -1 | -1 | -1 | 19 | -1 | #SUP: 2398
-1 | -1 | -1 | -1 | 21 | -1 | #SUP: 2412
-1 | -1 | -1 | -1 | 22 | -1 | #SUP: 2966
-1 | -1 | -1 | -1 | 23 | -1 | #SUP: 2478
-1 | -1 | -1 | -1 | 24 | -1 | #SUP: 2452
-1 | -1 | -1 | -1 | 25 | -1 | #SUP: 3127
-1 | -1 | -1 | -1 | 26 | -1 | #SUP: 2567
-1 | -1 | -1 | -1 | 27 | -1 | #SUP: 2848
-1 | -1 | -1 | -1 | 28 | -1 | #SUP: 2791
-1 | -1 | -1 | -1 | 29 | -1 | #SUP: 2682
-1 | -1 | -1 | -1 | 30 | -1 | #SUP: 2676
-1 | -1 | -1 | -1 | 31 | -1 | #SUP: 2328
-1 | -1 | -1 | -1 | 33 | -1 | #SUP: 2982
-1 | -1 | -1 | -1 | 34 | -1 | #SUP: 2828
-1 | -1 | -1 | -1 | 37 | -1 | #SUP: 2985
-1 | -1 | -1 | -1 | 38 | -1 | #SUP: 2660
-1 | -1 | -1 | -1 | 39 | -1 | #SUP: 2490
-1 | -1 | -1 | -1 | 40 | -1 | #SUP: 2796
-1 | -1 | -1 | -1 | 40 | 41 | #SUP: 1222
-1 | -1 | -1 | -1 | 41 | -1 | #SUP: 2971
-1 | -1 | -1 | -1 | 42 | -1 | #SUP: 2843
-1 | -1 | -1 | -1 | 45 | -1 | #SUP: 2833
-1 | -1 | -1 | -1 | 46 | -1 | #SUP: 2591
-1 | -1 | -1 | -1 | 47 | -1 | #SUP: 2552
-1 | -1 | -1 | -1 | 48 | -1 | #SUP: 2492
-1 | -1 | -1 | 0 | -1 | -1 | #SUP: 2580
-1 | -1 | -1 | 1 | -1 | -1 | #SUP: 2649
-1 | -1 | -1 | 2 | -1 | -1 | #SUP: 2854
-1 | -1 | -1 | 4 | -1 | -1 | #SUP: 2601
-1 | -1 | -1 | 5 | -1 | -1 | #SUP: 2563
-1 | -1 | -1 | 6 | -1 | -1 | #SUP: 3220
-1 | -1 | -1 | 8 | -1 | -1 | #SUP: 2364
-1 | -1 | -1 | 9 | -1 | -1 | #SUP: 2594
-1 | -1 | -1 | 10 | -1 | -1 | #SUP: 2301
-1 | -1 | -1 | 11 | -1 | -1 | #SUP: 2653
-1 | -1 | -1 | 12 | -1 | -1 | #SUP: 2958
-1 | -1 | -1 | 13 | -1 | -1 | #SUP: 2580
-1 | -1 | -1 | 14 | -1 | -1 | #SUP: 2736
-1 | -1 | -1 | 17 | -1 | -1 | #SUP: 2864
-1 | -1 | -1 | 18 | -1 | -1 | #SUP: 2611
-1 | -1 | -1 | 19 | -1 | -1 | #SUP: 2387
-1 | -1 | -1 | 21 | -1 | -1 | #SUP: 2461
-1 | -1 | -1 | 22 | -1 | -1 | #SUP: 2981
-1 | -1 | -1 | 23 | -1 | -1 | #SUP: 2475
-1 | -1 | -1 | 24 | -1 | -1 | #SUP: 2536
-1 | -1 | -1 | 25 | -1 | -1 | #SUP: 3109
-1 | -1 | -1 | 26 | -1 | -1 | #SUP: 2629
-1 | -1 | -1 | 27 | -1 | -1 | #SUP: 2880
-1 | -1 | -1 | 28 | -1 | -1 | #SUP: 2768
-1 | -1 | -1 | 29 | -1 | -1 | #SUP: 2673
-1 | -1 | -1 | 30 | -1 | -1 | #SUP: 2709
-1 | -1 | -1 | 31 | -1 | -1 | #SUP: 2347
-1 | -1 | -1 | 33 | -1 | -1 | #SUP: 2965
-1 | -1 | -1 | 34 | -1 | -1 | #SUP: 2903
-1 | -1 | -1 | 37 | -1 | -1 | #SUP: 2966
-1 | -1 | -1 | 38 | -1 | -1 | #SUP: 2723
-1 | -1 | -1 | 39 | -1 | -1 | #SUP: 2533
-1 | -1 | -1 | 40 | -1 | -1 | #SUP: 2788
-1 | -1 | -1 | 40 | -1 | 41 | #SUP: 1077
-1 | -1 | -1 | 41 | -1 | -1 | #SUP: 2895
-1 | -1 | -1 | 42 | -1 | -1 | #SUP: 2844
-1 | -1 | -1 | 45 | -1 | -1 | #SUP: 2897
-1 | -1 | -1 | 46 | -1 | -1 | #SUP: 2563
-1 | -1 | -1 | 47 | -1 | -1 | #SUP: 2570
-1 | -1 | -1 | 48 | -1 | -1 | #SUP: 2536
-1 | -1 | 0 | -1 | -1 | -1 | #SUP: 2595
-1 | -1 | 1 | -1 | -1 | -1 | #SUP: 2611
-1 | -1 | 2 | -1 | -1 | -1 | #SUP: 2896
-1 | -1 | 4 | -1 | -1 | -1 | #SUP: 2561
-1 | -1 | 5 | -1 | -1 | -1 | #SUP: 2567
-1 | -1 | 6 | -1 | -1 | -1 | #SUP: 3216
-1 | -1 | 8 | -1 | -1 | -1 | #SUP: 2316
-1 | -1 | 9 | -1 | -1 | -1 | #SUP: 2586
-1 | -1 | 10 | -1 | -1 | -1 | #SUP: 2231
-1 | -1 | 11 | -1 | -1 | -1 | #SUP: 2655
-1 | -1 | 12 | -1 | -1 | -1 | #SUP: 2886
-1 | -1 | 13 | -1 | -1 | -1 | #SUP: 2545
-1 | -1 | 14 | -1 | -1 | -1 | #SUP: 2724
-1 | -1 | 17 | -1 | -1 | -1 | #SUP: 2845
-1 | -1 | 18 | -1 | -1 | -1 | #SUP: 2559
-1 | -1 | 19 | -1 | -1 | -1 | #SUP: 2331
-1 | -1 | 21 | -1 | -1 | -1 | #SUP: 2474
-1 | -1 | 22 | -1 | -1 | -1 | #SUP: 2951
-1 | -1 | 23 | -1 | -1 | -1 | #SUP: 2459
-1 | -1 | 24 | -1 | -1 | -1 | #SUP: 2605
-1 | -1 | 25 | -1 | -1 | -1 | #SUP: 3056
-1 | -1 | 26 | -1 | -1 | -1 | #SUP: 2640
-1 | -1 | 27 | -1 | -1 | -1 | #SUP: 2835
-1 | -1 | 28 | -1 | -1 | -1 | #SUP: 2721
-1 | -1 | 29 | -1 | -1 | -1 | #SUP: 2625
-1 | -1 | 30 | -1 | -1 | -1 | #SUP: 2692
-1 | -1 | 31 | -1 | -1 | -1 | #SUP: 2342
-1 | -1 | 33 | -1 | -1 | -1 | #SUP: 2929
-1 | -1 | 34 | -1 | -1 | -1 | #SUP: 2939
-1 | -1 | 37 | -1 | -1 | -1 | #SUP: 2917
-1 | -1 | 38 | -1 | -1 | -1 | #SUP: 2739
-1 | -1 | 39 | -1 | -1 | -1 | #SUP: 2520
-1 | -1 | 40 | -1 | -1 | -1 | #SUP: 2748
-1 | -1 | 41 | -1 | -1 | -1 | #SUP: 2827
-1 | -1 | 42 | -1 | -1 | -1 | #SUP: 2791
-1 | -1 | 45 | -1 | -1 | -1 | #SUP: 2915
-1 | -1 | 46 | -1 | -1 | -1 | #SUP: 2510
-1 | -1 | 47 | -1 | -1 | -1 | #SUP: 2531
-1 | -1 | 48 | -1 | -1 | -1 | #SUP: 2555
-1 | 0 | -1 | -1 | -1 | -1 | #SUP: 2551
-1 | 1 | -1 | -1 | -1 | -1 | #SUP: 2561
-1 | 2 | -1 | -1 | -1 | -1 | #SUP: 2890
-1 | 4 | -1 | -1 | -1 | -1 | #SUP: 2502
-1 | 5 | -1 | -1 | -1 | -1 | #SUP: 2522
-1 | 6 | -1 | -1 | -1 | -1 | #SUP: 3148
-1 | 8 | -1 | -1 | -1 | -1 | #SUP: 2221
-1 | 9 | -1 | -1 | -1 | -1 | #SUP: 2535
-1 | 10 | -1 | -1 | -1 | -1 | #SUP: 2126
-1 | 11 | -1 | -1 | -1 | -1 | #SUP: 2623
-1 | 12 | -1 | -1 | -1 | -1 | #SUP: 2803
-1 | 13 | -1 | -1 | -1 | -1 | #SUP: 2467
-1 | 14 | -1 | -1 | -1 | -1 | #SUP: 2667
-1 | 17 | -1 | -1 | -1 | -1 | #SUP: 2764
-1 | 18 | -1 | -1 | -1 | -1 | #SUP: 2476
-1 | 19 | -1 | -1 | -1 | -1 | #SUP: 2259
-1 | 21 | -1 | -1 | -1 | -1 | #SUP: 2449
-1 | 22 | -1 | -1 | -1 | -1 | #SUP: 2883
-1 | 23 | -1 | -1 | -1 | -1 | #SUP: 2400
-1 | 24 | -1 | -1 | -1 | -1 | #SUP: 2632
-1 | 25 | -1 | -1 | -1 | -1 | #SUP: 2914
-1 | 26 | -1 | -1 | -1 | -1 | #SUP: 2608
-1 | 27 | -1 | -1 | -1 | -1 | #SUP: 2755
-1 | 28 | -1 | -1 | -1 | -1 | #SUP: 2643
-1 | 29 | -1 | -1 | -1 | -1 | #SUP: 2544
-1 | 30 | -1 | -1 | -1 | -1 | #SUP: 2629
-1 | 31 | -1 | -1 | -1 | -1 | #SUP: 2289
-1 | 33 | -1 | -1 | -1 | -1 | #SUP: 2844
-1 | 34 | -1 | -1 | -1 | -1 | #SUP: 2915
-1 | 37 | -1 | -1 | -1 | -1 | #SUP: 2819
-1 | 38 | -1 | -1 | -1 | -1 | #SUP: 2714
-1 | 39 | -1 | -1 | -1 | -1 | #SUP: 2484
-1 | 40 | -1 | -1 | -1 | -1 | #SUP: 2667
-1 | 41 | -1 | -1 | -1 | -1 | #SUP: 2757
-1 | 42 | -1 | -1 | -1 | -1 | #SUP: 2710
-1 | 45 | -1 | -1 | -1 | -1 | #SUP: 2881
-1 | 46 | -1 | -1 | -1 | -1 | #SUP: 2460
-1 | 47 | -1 | -1 | -1 | -1 | #SUP: 2464
-1 | 48 | -1 | -1 | -1 | -1 | #SUP: 2519
0 | -1 | -1 | -1 | -1 | -1 | #SUP: 2493
1 | -1 | -1 | -1 | -1 | -1 | #SUP: 2487
2 | -1 | -1 | -1 | -1 | -1 | #SUP: 2847
4 | -1 | -1 | -1 | -1 | -1 | #SUP: 2448
5 | -1 | -1 | -1 | -1 | -1 | #SUP: 2459
6 | -1 | -1 | -1 | -1 | -1 | #SUP: 3039
8 | -1 | -1 | -1 | -1 | -1 | #SUP: 2125
9 | -1 | -1 | -1 | -1 | -1 | #SUP: 2473
10 | -1 | -1 | -1 | -1 | -1 | #SUP: 2025
11 | -1 | -1 | -1 | -1 | -1 | #SUP: 2556
12 | -1 | -1 | -1 | -1 | -1 | #SUP: 2697
13 | -1 | -1 | -1 | -1 | -1 | #SUP: 2380
14 | -1 | -1 | -1 | -1 | -1 | #SUP: 2579
17 | -1 | -1 | -1 | -1 | -1 | #SUP: 2667
18 | -1 | -1 | -1 | -1 | -1 | #SUP: 2370
19 | -1 | -1 | -1 | -1 | -1 | #SUP: 2166
21 | -1 | -1 | -1 | -1 | -1 | #SUP: 2406
22 | -1 | -1 | -1 | -1 | -1 | #SUP: 2793
23 | -1 | -1 | -1 | -1 | -1 | #SUP: 2315
24 | -1 | -1 | -1 | -1 | -1 | #SUP: 2669
25 | -1 | -1 | -1 | -1 | -1 | #SUP: 2782
26 | -1 | -1 | -1 | -1 | -1 | #SUP: 2519
27 | -1 | -1 | -1 | -1 | -1 | #SUP: 2651
28 | -1 | -1 | -1 | -1 | -1 | #SUP: 2526
29 | -1 | -1 | -1 | -1 | -1 | #SUP: 2417
30 | -1 | -1 | -1 | -1 | -1 | #SUP: 2554
31 | -1 | -1 | -1 | -1 | -1 | #SUP: 2240
33 | -1 | -1 | -1 | -1 | -1 | #SUP: 2720
34 | -1 | -1 | -1 | -1 | -1 | #SUP: 2873
37 | -1 | -1 | -1 | -1 | -1 | #SUP: 2701
38 | -1 | -1 | -1 | -1 | -1 | #SUP: 2666
39 | -1 | -1 | -1 | -1 | -1 | #SUP: 2414
40 | -1 | -1 | -1 | -1 | -1 | #SUP: 2573
41 | -1 | -1 | -1 | -1 | -1 | #SUP: 2691
42 | -1 | -1 | -1 | -1 | -1 | #SUP: 2592
45 | -1 | -1 | -1 | -1 | -1 | #SUP: 2802
46 | -1 | -1 | -1 | -1 | -1 | #SUP: 2379
47 | -1 | -1 | -1 | -1 | -1 | #SUP: 2394
48 | -1 | -1 | -1 | -1 | -1 | #SUP: 2471
-1 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 9999
-1 | -1 | -1 | -1 | -1 | -1 | 0 | #SUP: 2358
-1 | -1 | -1 | -1 | -1 | -1 | 1 | #SUP: 2567
-1 | -1 | -1 | -1 | -1 | -1 | 2 | #SUP: 2453
-1 | -1 | -1 | -1 | -1 | -1 | 4 | #SUP: 2426
-1 | -1 | -1 | -1 | -1 | -1 | 5 | #SUP: 2309
-1 | -1 | -1 | -1 | -1 | -1 | 6 | #SUP: 2948
-1 | -1 | -1 | -1 | -1 | -1 | 8 | #SUP: 2406
-1 | -1 | -1 | -1 | -1 | -1 | 9 | #SUP: 2291
-1 | -1 | -1 | -1 | -1 | -1 | 10 | #SUP: 2328
-1 | -1 | -1 | -1 | -1 | -1 | 11 | #SUP: 2343
-1 | -1 | -1 | -1 | -1 | -1 | 12 | #SUP: 3066
-1 | -1 | -1 | -1 | -1 | -1 | 13 | #SUP: 2316
-1 | -1 | -1 | -1 | -1 | -1 | 14 | #SUP: 2715
-1 | -1 | -1 | -1 | -1 | -1 | 17 | #SUP: 2719
-1 | -1 | -1 | -1 | -1 | -1 | 18 | #SUP: 2522
-1 | -1 | -1 | -1 | -1 | -1 | 19 | #SUP: 2268
-1 | -1 | -1 | -1 | -1 | -1 | 21 | #SUP: 2294
-1 | -1 | -1 | -1 | -1 | -1 | 22 | #SUP: 2967
-1 | -1 | -1 | -1 | -1 | -1 | 23 | #SUP: 2540
-1 | -1 | -1 | -1 | -1 | -1 | 24 | #SUP: 2356
-1 | -1 | -1 | -1 | -1 | -1 | 25 | #SUP: 3017
-1 | -1 | -1 | -1 | -1 | -1 | 26 | #SUP: 2238
-1 | -1 | -1 | -1 | -1 | -1 | 27 | #SUP: 2590
-1 | -1 | -1 | -1 | -1 | -1 | 28 | #SUP: 2803
-1 | -1 | -1 | -1 | -1 | -1 | 29 | #SUP: 2514
-1 | -1 | -1 | -1 | -1 | -1 | 30 | #SUP: 2542
-1 | -1 | -1 | -1 | -1 | -1 | 31 | #SUP: 2166
-1 | -1 | -1 | -1 | -1 | -1 | 33 | #SUP: 2805
-1 | -1 | -1 | -1 | -1 | -1 | 34 | #SUP: 2530
-1 | -1 | -1 | -1 | -1 | -1 | 37 | #SUP: 2862
-1 | -1 | -1 | -1 | -1 | -1 | 38 | #SUP: 2464
-1 | -1 | -1 | -1 | -1 | -1 | 39 | #SUP: 2289
-1 | -1 | -1 | -1 | -1 | -1 | 40 | #SUP: 2689
-1 | -1 | -1 | -1 | -1 | -1 | 41 | #SUP: 3179
-1 | -1 | -1 | -1 | -1 | -1 | 42 | #SUP: 2675
-1 | -1 | -1 | -1 | -1 | -1 | 45 | #SUP: 2602
-1 | -1 | -1 | -1 | -1 | -1 | 46 | #SUP: 2478
-1 | -1 | -1 | -1 | -1 | -1 | 47 | #SUP: 2366
-1 | -1 | -1 | -1 | -1 | -1 | 48 | #SUP: 2326
-1 | -1 | -1 | -1 | -1 | 0 | -1 | #SUP: 2356
-1 | -1 | -1 | -1 | -1 | 1 | -1 | #SUP: 2478
-1 | -1 | -1 | -1 | -1 | 2 | -1 | #SUP: 2549
-1 | -1 | -1 | -1 | -1 | 4 | -1 | #SUP: 2415
-1 | -1 | -1 | -1 | -1 | 5 | -1 | #SUP: 2342
-1 | -1 | -1 | -1 | -1 | 6 | -1 | #SUP: 2975
-1 | -1 | -1 | -1 | -1 | 8 | -1 | #SUP: 2251
-1 | -1 | -1 | -1 | -1 | 9 | -1 | #SUP: 2380
-1 | -1 | -1 | -1 | -1 | 10 | -1 | #SUP: 2200
-1 | -1 | -1 | -1 | -1 | 11 | -1 | #SUP: 2419
-1 | -1 | -1 | -1 | -1 | 12 | -1 | #SUP: 2834
-1 | -1 | -1 | -1 | -1 | 13 | -1 | #SUP: 2376
-1 | -1 | -1 | -1 | -1 | 14 | -1 | #SUP: 2545
-1 | -1 | -1 | -1 | -1 | 17 | -1 | #SUP: 2658
-1 | -1 | -1 | -1 | -1 | 18 | -1 | #SUP: 2479
-1 | -1 | -1 | -1 | -1 | 19 | -1 | #SUP: 2253
-1 | -1 | -1 | -1 | -1 | 21 | -1 | #SUP: 2224
-1 | -1 | -1 | -1 | -1 | 22 | -1 | #SUP: 2763
-1 | -1 | -1 | -1 | -1 | 23 | -1 | #SUP: 2320
-1 | -1 | -1 | -1 | -1 | 24 | -1 | #SUP: 2248
-1 | -1 | -1 | -1 | -1 | 25 | -1 | #SUP: 2950
-1 | -1 | -1 | -1 | -1 | 26 | -1 | #SUP: 2387
-1 | -1 | -1 | -1 | -1 | 27 | -1 | #SUP: 2664
-1 | -1 | -1 | -1 | -1 | 28 | -1 | #SUP: 2631
-1 | -1 | -1 | -1 | -1 | 29 | -1 | #SUP: 2518
-1 | -1 | -1 | -1 | -1 | 30 | -1 | #SUP: 2490
-1 | -1 | -1 | -1 | -1 | 31 | -1 | #SUP: 2160
-1 | -1 | -1 | -1 | -1 | 33 | -1 | #SUP: 2795
-1 | -1 | -1 | -1 | -1 | 34 | -1 | #SUP: 2613
-1 | -1 | -1 | -1 | -1 | 37 | -1 | #SUP: 2783
-1 | -1 | -1 | -1 | -1 | 38 | -1 | #SUP: 2457
-1 | -1 | -1 | -1 | -1 | 39 | -1 | #SUP: 2314
-1 | -1 | -1 | -1 | -1 | 40 | -1 | #SUP: 2637
-1 | -1 | -1 | -1 | -1 | 40 | 41 | #SUP: 1160
-1 | -1 | -1 | -1 | -1 | 41 | -1 | #SUP: 2815
-1 | -1 | -1 | -1 | -1 | 42 | -1 | #SUP: 2670
-1 | -1 | -1 | -1 | -1 | 45 | -1 | #SUP: 2623
-1 | -1 | -1 | -1 | -1 | 46 | -1 | #SUP: 2428
-1 | -1 | -1 | -1 | -1 | 47 | -1 | #SUP: 2367
-1 | -1 | -1 | -1 | -1 | 48 | -1 | #SUP: 2311
-1 | -1 | -1 | -1 | 0 | -1 | -1 | #SUP: 2397
-1 | -1 | -1 | -1 | 1 | -1 | -1 | #SUP: 2488
-1 | -1 | -1 | -1 | 2 | -1 | -1 | #SUP: 2633
-1 | -1 | -1 | -1 | 4 | -1 | -1 | #SUP: 2428
-1 | -1 | -1 | -1 | 5 | -1 | -1 | #SUP: 2370
-1 | -1 | -1 | -1 | 6 | -1 | -1 | #SUP: 3039
-1 | -1 | -1 | -1 | 8 | -1 | -1 | #SUP: 2233
-1 | -1 | -1 | -1 | 9 | -1 | -1 | #SUP: 2432
-1 | -1 | -1 | -1 | 10 | -1 | -1 | #SUP: 2161
-1 | -1 | -1 | -1 | 11 | -1 | -1 | #SUP: 2470
-1 | -1 | -1 | -1 | 12 | -1 | -1 | #SUP: 2779
-1 | -1 | -1 | -1 | 13 | -1 | -1 | #SUP: 2415
-1 | -1 | -1 | -1 | 14 | -1 | -1 | #SUP: 2562
-1 | -1 | -1 | -1 | 17 | -1 | -1 | #SUP: 2689
-1 | -1 | -1 | -1 | 18 | -1 | -1 | #SUP: 2449
-1 | -1 | -1 | -1 | 19 | -1 | -1 | #SUP: 2242
-1 | -1 | -1 | -1 | 21 | -1 | -1 | #SUP: 2258
-1 | -1 | -1 | -1 | 22 | -1 | -1 | #SUP: 2789
-1 | -1 | -1 | -1 | 23 | -1 | -1 | #SUP: 2312
-1 | -1 | -1 | -1 | 24 | -1 | -1 | #SUP: 2322
-1 | -1 | -1 | -1 | 25 | -1 | -1 | #SUP: 2941
-1 | -1 | -1 | -1 | 26 | -1 | -1 | #SUP: 2456
-1 | -1 | -1 | -1 | 27 | -1 | -1 | #SUP: 2706
-1 | -1 | -1 | -1 | 28 | -1 | -1 | #SUP: 2603
-1 | -1 | -1 | -1 | 29 | -1 | -1 | #SUP: 2526
-1 | -1 | -1 | -1 | 30 | -1 | -1 | #SUP: 2532
-1 | -1 | -1 | -1 | 31 | -1 | -1 | #SUP: 2177
-1 | -1 | -1 | -1 | 33 | -1 | -1 | #SUP: 2783
-1 | -1 | -1 | -1 | 34 | -1 | -1 | #SUP: 2688
-1 | -1 | -1 | -1 | 37 | -1 | -1 | #SUP: 2784
-1 | -1 | -1 | -1 | 38 | -1 | -1 | #SUP: 2531
-1 | -1 | -1 | -1 | 39 | -1 | -1 | #SUP: 2356
-1 | -1 | -1 | -1 | 40 | -1 | -1 | #SUP: 2608
-1 | -1 | -1 | -1 | 40 | -1 | 41 | #SUP: 1005
-1 | -1 | -1 | -1 | 41 | -1 | -1 | #SUP: 2716
-1 | -1 | -1 | -1 | 42 | -1 | -1 | #SUP: 2691
-1 | -1 | -1 | -1 | 45 | -1 | -1 | #SUP: 2680
-1 | -1 | -1 | -1 | 46 | -1 | -1 | #SUP: 2409
