-31, 20, 1361
-31, 20.5, 1381.25
-31, 21, 1402
-31, 21.5, 1423.25
-31, 22, 1445
-31, 22.5, 1467.25
-31, 23, 1490
-31, 23.5, 1513.25
-31, 24, 1537
-31, 24.5, 1561.25
-31, 25, 1586
-31, 25.5, 1611.25
-31, 26, 1637
-31, 26.5, 1663.25
-31, 27, 1690
-31, 27.5, 1717.25
-31, 28, 1745
-31, 28.5, 1773.25
-31, 29, 1802
-31, 29.5, 1831.25
-31, 30, 1861
-31, 30.5, 1891.25
-31, 31, 1922
-31, 31.5, 1953.25
-30.5, -32, 1954.25
-30.5, -31.5, 1922.5
-30.5, -31, 1891.25
-30.5, -30.5, 1860.5
-30.5, -30, 1830.25
-30.5, -29.5, 1800.5
-30.5, -29, 1771.25
-30.5, -28.5, 1742.5
-30.5, -28, 1714.25
-30.5, -27.5, 1686.5
-30.5, -27, 1659.25
-30.5, -26.5, 1632.5
-30.5, -26, 1606.25
-30.5, -25.5, 1580.5
-30.5, -25, 1555.25
-30.5, -24.5, 1530.5
-30.5, -24, 1506.25
-30.5, -23.5, 1482.5
-30.5, -23, 1459.25
-30.5, -22.5, 1436.5
-30.5, -22, 1414.25
-30.5, -21.5, 1392.5
-30.5, -21, 1371.25
-30.5, -20.5, 1350.5
-30.5, -20, 1330.25
-30.5, -19.5, 1310.5
-30.5, -19, 1291.25
-30.5, -18.5, 1272.5
-30.5, -18, 1254.25
-30.5, -17.5, 1236.5
-30.5, -17, 1219.25
-30.5, -16.5, 1202.5
-30.5, -16, 1186.25
-30.5, -15.5, 1170.5
-30.5, -15, 1155.25
-30.5, -14.5, 1140.5
-30.5, -14, 1126.25
-30.5, -13.5, 1112.5
-30.5, -13, 1099.25
-30.5, -12.5, 1086.5
-30.5, -12, 1074.25
-30.5, -11.5, 1062.5
-30.5, -11, 1051.25
-30.5, -10.5, 1040.5
-30.5, -10, 1030.25
-30.5, -9.5, 1020.5
-30.5, -9, 1011.25
-30.5, -8.5, 1002.5
-30.5, -8, 994.25
-30.5, -7.5, 986.5
-30.5, -7, 979.25
-30.5, -6.5, 972.5
-30.5, -6, 966.25
-30.5, -5.5, 960.5
-30.5, -5, 955.25
-30.5, -4.5, 950.5
-30.5, -4, 946.25
-30.5, -3.5, 942.5
-30.5, -3, 939.25
-30.5, -2.5, 936.5
-30.5, -2, 934.25
-30.5, -1.5, 932.5
-30.5, -1, 931.25
-30.5, -0.5, 930.5
-30.5, 0, 930.25
-30.5, 0.5, 930.5
-30.5, 1, 931.25
-30.5, 1.5, 932.5
-30.5, 2, 934.25
-30.5, 2.5, 936.5
-30.5, 3, 939.25
-30.5, 3.5, 942.5
-30.5, 4, 946.25
-30.5, 4.5, 950.5
-30.5, 5, 955.25
-30.5, 5.5, 960.5
-30.5, 6, 966.25
-30.5, 6.5, 972.5
-30.5, 7, 979.25
-30.5, 7.5, 986.5
-30.5, 8, 994.25
-30.5, 8.5, 1002.5
-30.5, 9, 1011.25
-30.5, 9.5, 1020.5
-30.5, 10, 1030.25
-30.5, 10.5, 1040.5
-30.5, 11, 1051.25
-30.5, 11.5, 1062.5
-30.5, 12, 1074.25
-30.5, 12.5, 1086.5
-30.5, 13, 1099.25
-30.5, 13.5, 1112.5
-30.5, 14, 1126.25
-30.5, 14.5, 1140.5
-30.5, 15, 1155.25
-30.5, 15.5, 1170.5
-30.5, 16, 1186.25
-30.5, 16.5, 1202.5
-30.5, 17, 1219.25
-30.5, 17.5, 1236.5
-30.5, 18, 1254.25
-30.5, 18.5, 1272.5
-30.5, 19, 1291.25
-30.5, 19.5, 1310.5
-30.5, 20, 1330.25
-30.5, 20.5, 1350.5
-30.5, 21, 1371.25
-30.5, 21.5, 1392.5
